user_id,track_id
10232,13488
10266,13488
11253,13488
12815,13488
13088,13488
16701,13488
17107,13488
17833,13488
18001,13488
3825,10195
5276,10195
5973,10195
8398,10195
11151,10195
13283,10195
17308,10195
17481,10195
3834,12013
6348,12013
6999,12013
7162,12013
8488,12013
11868,12013
12197,12013
12253,12013
16543,12013
16543,12013
16543,12013
18226,12013
3837,13298
7862,13298
8011,13298
8700,13298
9635,13298
10751,13298
11916,13298
13734,13298
3846,14646
6224,14646
6632,14646
7642,14646
8935,14646
9920,14646
12357,14646
12974,14646
13060,14646
14768,14646
16598,14646
16969,14646
16969,14646
16978,14646
3847,8783
6055,8783
6561,8783
7372,8783
8443,8783
8745,8783
9966,8783
10234,8783
11570,8783
12401,8783
14433,8783
14562,8783
15775,8783
15795,8783
15876,8783
3847,13464
5050,13464
5122,13464
8424,13464
10834,13464
11343,13464
12142,13464
15553,13464
16486,13464
3856,11746
4652,11746
9126,11746
12458,11746
12745,11746
13253,11746
14341,11746
17848,11746
3868,8570
3868,8570
6152,8570
6809,8570
9347,8570
10834,8570
13349,8570
13387,8570
18242,8570
3868,14244
4952,14244
5394,14244
9103,14244
11044,14244
11094,14244
11094,14244
12933,14244
15387,14244
3869,14650
4996,14650
9399,14650
11350,14650
12680,14650
13106,14650
16033,14650
16651,14650
17522,14650
3869,13813
4157,13813
5742,13813
5957,13813
8310,13813
12297,13813
13985,13813
14624,13813
16645,13813
17519,13813
3870,5870
6153,5870
8824,5870
9502,5870
9993,5870
10798,5870
11789,5870
14189,5870
15962,5870
3880,5341
3880,5341
3881,5341
4164,5341
8240,5341
8240,5341
11372,5341
14152,5341
15932,5341
16611,5341
3883,7863
4526,7863
4552,7863
5626,7863
6268,7863
6328,7863
6328,7863
6960,7863
11595,7863
12787,7863
16729,7863
17390,7863
3886,13593
5426,13593
9279,13593
9547,13593
11441,13593
13475,13593
14573,13593
14954,13593
16426,13593
17915,13593
17955,13593
3891,15552
7638,15552
7638,15552
8463,15552
10235,15552
10442,15552
12839,15552
13347,15552
14151,15552
15820,15552
16130,15552
16600,15552
3906,13629
11736,13629
12431,13629
12963,13629
13740,13629
14457,13629
17751,13629
17938,13629
3907,6422
4934,6422
5362,6422
13656,6422
14524,6422
15445,6422
15572,6422
17240,6422
3908,10339
4562,10339
7764,10339
7764,10339
8228,10339
8228,10339
8228,10339
8228,10339
9794,10339
10281,10339
13839,10339
15469,10339
3909,5489
4248,5489
5702,5489
9370,5489
13176,5489
13568,5489
13708,5489
14471,5489
16283,5489
3910,12416
7745,12416
9685,12416
9944,12416
10493,12416
11399,12416
13192,12416
15202,12416
3912,14369
5775,14369
7473,14369
9685,14369
10132,14369
10236,14369
10338,14369
12111,14369
12255,14369
13234,14369
15436,14369
3913,7374
5146,7374
5146,7374
6095,7374
6427,7374
7781,7374
7781,7374
7781,7374
8220,7374
10369,7374
10734,7374
10735,7374
3918,14236
4460,14236
6440,14236
6440,14236
6440,14236
6440,14236
6440,14236
6440,14236
6440,14236
6440,14236
6440,14236
13833,14236
14307,14236
14743,14236
14743,14236
15004,14236
15630,14236
16298,14236
16298,14236
17058,14236
3923,9228
5464,9228
7556,9228
8238,9228
9224,9228
11160,9228
12654,9228
15100,9228
15846,9228
17343,9228
17781,9228
3925,8776
4109,8776
6985,8776
7432,8776
8754,8776
8831,8776
9916,8776
15684,8776
3925,15046
5303,15046
5661,15046
5661,15046
7655,15046
8016,15046
14151,15046
14653,15046
16130,15046
3941,9834
4764,9834
5680,9834
5910,9834
6424,9834
6668,9834
6668,9834
8059,9834
8573,9834
11725,9834
11881,9834
12026,9834
14273,9834
14534,9834
3941,13869
4965,13869
6564,13869
6727,13869
9045,13869
9876,13869
11453,13869
12081,13869
3948,6913
5323,6913
5323,6913
5754,6913
8573,6913
8758,6913
10501,6913
13025,6913
15440,6913
17682,6913
3951,8657
4907,8657
6416,8657
6879,8657
7212,8657
9993,8657
10681,8657
15577,8657
17292,8657
17934,8657
3967,11189
7278,11189
8365,11189
8955,11189
9792,11189
11018,11189
11391,11189
14296,11189
14522,11189
15964,11189
18067,11189
3989,10667
5017,10667
5554,10667
5554,10667
6579,10667
6729,10667
8630,10667
9237,10667
9889,10667
3996,9943
4318,9943
7190,9943
8141,9943
8141,9943
11036,9943
15608,9943
15816,9943
15968,9943
15968,9943
15972,9943
3996,9844
4513,9844
4739,9844
5054,9844
5954,9844
6124,9844
12251,9844
14500,9844
3997,8400
4060,8400
5073,8400
6684,8400
7346,8400
9255,8400
12926,8400
14834,8400
15229,8400
17509,8400
17599,8400
3999,13161
8344,13161
11089,13161
12971,13161
13259,13161
13259,13161
14312,13161
14786,13161
15957,13161
16690,13161
4003,13156
4003,13156
5985,13156
7826,13156
8411,13156
12184,13156
12433,13156
14201,13156
14604,13156
14604,13156
14604,13156
16064,13156
4006,9239
8086,9239
9984,9239
11668,9239
12723,9239
14101,9239
16999,9239
17759,9239
4009,12493
5657,12493
10364,12493
11741,12493
13363,12493
14433,12493
16289,12493
17792,12493
4023,12739
4521,12739
4683,12739
6234,12739
8836,12739
9559,12739
9652,12739
9677,12739
10210,12739
10459,12739
10493,12739
14842,12739
15760,12739
15760,12739
17392,12739
4028,11839
4634,11839
5394,11839
5398,11839
5398,11839
11091,11839
15706,11839
15931,11839
15931,11839
15982,11839
4037,15176
4610,15176
6946,15176
6946,15176
7009,15176
7749,15176
8157,15176
10197,15176
12260,15176
17158,15176
4045,8122
5001,8122
5947,8122
6225,8122
6394,8122
7913,8122
9083,8122
11434,8122
13200,8122
4060,10587
5177,10587
5522,10587
8738,10587
8738,10587
10192,10587
17139,10587
17425,10587
17812,10587
4068,13690
5726,13690
5726,13690
6077,13690
7374,13690
7374,13690
8253,13690
11580,13690
12642,13690
15706,13690
15945,13690
17606,13690
18226,13690
4073,11252
4073,11252
5258,11252
6400,11252
6444,11252
6444,11252
8626,11252
8760,11252
11341,11252
11389,11252
14864,11252
4095,11336
4793,11336
6522,11336
6858,11336
6858,11336
8242,11336
9153,11336
9153,11336
12150,11336
15777,11336
4113,8907
5367,8907
5861,8907
7101,8907
8519,8907
13597,8907
13597,8907
14534,8907
16042,8907
4116,10499
6014,10499
9211,10499
9782,10499
11141,10499
13611,10499
15384,10499
17245,10499
4131,13698
7845,13698
8290,13698
9920,13698
12082,13698
12426,13698
15294,13698
16597,13698
4134,7715
4697,7715
5839,7715
5839,7715
6081,7715
6493,7715
7850,7715
7924,7715
13845,7715
4135,7310
4801,7310
6992,7310
8396,7310
8396,7310
8396,7310
9581,7310
9740,7310
9872,7310
10272,7310
10317,7310
11472,7310
11859,7310
16868,7310
4136,11783
4445,11783
4749,11783
5106,11783
7759,11783
8787,11783
9986,11783
13316,11783
14098,11783
14235,11783
4138,13840
4138,13840
4505,13840
4652,13840
4652,13840
7134,13840
8760,13840
12320,13840
12552,13840
13669,13840
14662,13840
16004,13840
4139,14985
4139,14985
5107,14985
5538,14985
7368,14985
10926,14985
14588,14985
16976,14985
16994,14985
4140,14460
8750,14460
11763,14460
12557,14460
13439,14460
13439,14460
13869,14460
17071,14460
17093,14460
4141,13451
6531,13451
7419,13451
12102,13451
12840,13451
14538,13451
15677,13451
16292,13451
4155,14805
4406,14805
5089,14805
6531,14805
7159,14805
12053,14805
14935,14805
16638,14805
16976,14805
16976,14805
4157,12885
6722,12885
6798,12885
8433,12885
8519,12885
8689,12885
13051,12885
15456,12885
4176,11092
6282,11092
7386,11092
7386,11092
9265,11092
9662,11092
9666,11092
11114,11092
12519,11092
17567,11092
17567,11092
4198,13273
4230,13273
6309,13273
8662,13273
9450,13273
9703,13273
10086,13273
11903,13273
11932,13273
12201,13273
4204,14270
4204,14270
5738,14270
7590,14270
9399,14270
10192,14270
11379,14270
13600,14270
17137,14270
4205,14327
7659,14327
8543,14327
9445,14327
11053,14327
11733,14327
13307,14327
14377,14327
15522,14327
4212,10913
4893,10913
7601,10913
9467,10913
12539,10913
15338,10913
17443,10913
17763,10913
4213,12303
4853,12303
5586,12303
10239,12303
11263,12303
13239,12303
14491,12303
15005,12303
15883,12303
4227,5764
4447,5764
4447,5764
4447,5764
4447,5764
4447,5764
4781,5764
6974,5764
9181,5764
11041,5764
16358,5764
16590,5764
16590,5764
16590,5764
16590,5764
4232,10976
6216,10976
6580,10976
8150,10976
8508,10976
8508,10976
8508,10976
9804,10976
9870,10976
10358,10976
13766,10976
13874,10976
17516,10976
18014,10976
18014,10976
4235,14510
5025,14510
5642,14510
6172,14510
6948,14510
11899,14510
12141,14510
14392,14510
14392,14510
15846,14510
4241,6069
4449,6069
4449,6069
10229,6069
10229,6069
11496,6069
12087,6069
12562,6069
15940,6069
16292,6069
4241,13668
5023,13668
12018,13668
12452,13668
13322,13668
14292,13668
14743,13668
16049,13668
17280,13668
4241,8359
5909,8359
5954,8359
6641,8359
10588,8359
11253,8359
15082,8359
15082,8359
15082,8359
15575,8359
4243,9244
6502,9244
7359,9244
7399,9244
9017,9244
9549,9244
15656,9244
16557,9244
4247,10625
4422,10625
4768,10625
5027,10625
10102,10625
11067,10625
12217,10625
15217,10625
16626,10625
17894,10625
4255,14740
4255,14740
4669,14740
5270,14740
6510,14740
8491,14740
9667,14740
12529,14740
12529,14740
13185,14740
13185,14740
13185,14740
13518,14740
14583,14740
14583,14740
4262,14583
5005,14583
6146,14583
7414,14583
7975,14583
8482,14583
8482,14583
8584,14583
9340,14583
9523,14583
13465,14583
14030,14583
14163,14583
17540,14583
4268,10024
4268,10024
6400,10024
8231,10024
8599,10024
8626,10024
8903,10024
13964,10024
17324,10024
4268,14596
5487,14596
6894,14596
7079,14596
8924,14596
11595,14596
14387,14596
16719,14596
16719,14596
16719,14596
16719,14596
16719,14596
16719,14596
16719,14596
4268,14754
5104,14754
6268,14754
6676,14754
7095,14754
7369,14754
7778,14754
9635,14754
14233,14754
15491,14754
15655,14754
4271,14072
4900,14072
10687,14072
10687,14072
13371,14072
13371,14072
13500,14072
16167,14072
17029,14072
17435,14072
4272,6254
4834,6254
5452,6254
5796,6254
6043,6254
11440,6254
12018,6254
17674,6254
17979,6254
4274,13852
4504,13852
5009,13852
5192,13852
5683,13852
6297,13852
9526,13852
10031,13852
12772,13852
13019,13852
15519,13852
16587,13852
4282,10319
5139,10319
6305,10319
7193,10319
7294,10319
7294,10319
7754,10319
13384,10319
14563,10319
14799,10319
15204,10319
4284,15277
4347,15277
4936,15277
8121,15277
8506,15277
11190,15277
12091,15277
12839,15277
13294,15277
13707,15277
15834,15277
16019,15277
16763,15277
4286,7208
4342,7208
5329,7208
5566,7208
5607,7208
5689,7208
5694,7208
6286,7208
6286,7208
6682,7208
13832,7208
4305,11088
4689,11088
7658,11088
9271,11088
10875,11088
11699,11088
14554,11088
17121,11088
4314,13960
4959,13960
7212,13960
7339,13960
8048,13960
8405,13960
9046,13960
9815,13960
14584,13960
17522,13960
4316,6444
4921,6444
5589,6444
5946,6444
5946,6444
6018,6444
8497,6444
10549,6444
11074,6444
12034,6444
12309,6444
16611,6444
4326,14084
4713,14084
9121,14084
9240,14084
9744,14084
12436,14084
13412,14084
14920,14084
4340,12078
4384,12078
7187,12078
7628,12078
9686,12078
9902,12078
10322,12078
12726,12078
13371,12078
13892,12078
14471,12078
15577,12078
15935,12078
17743,12078
4340,15059
6001,15059
11211,15059
11211,15059
12904,15059
14923,15059
16309,15059
16322,15059
16322,15059
16760,15059
18056,15059
18056,15059
4340,7586
4340,7586
5859,7586
11580,7586
13256,7586
13528,7586
14942,7586
14942,7586
16025,7586
16322,7586
4341,9794
4475,9794
4877,9794
6001,9794
6131,9794
7492,9794
11103,9794
12123,9794
14201,9794
4345,15427
7191,15427
8383,15427
8463,15427
8754,15427
9173,15427
9173,15427
9908,15427
10235,15427
12839,15427
12839,15427
12839,15427
13403,15427
14426,15427
16186,15427
4355,14879
6851,14879
9585,14879
10882,14879
13622,14879
14967,14879
14967,14879
14967,14879
14967,14879
15790,14879
17195,14879
4358,9811
8505,9811
9898,9811
9926,9811
10642,9811
12434,9811
12581,9811
13143,9811
16453,9811
4386,14505
4386,14505
4386,14505
5091,14505
6411,14505
6523,14505
7386,14505
7935,14505
16237,14505
17360,14505
4389,11016
4952,11016
4952,11016
4952,11016
4952,11016
4952,11016
7022,11016
7980,11016
8287,11016
8949,11016
9109,11016
9109,11016
11796,11016
13668,11016
17559,11016
4398,7108
4398,7108
5496,7108
7175,7108
7175,7108
9013,7108
11279,7108
11322,7108
13633,7108
16986,7108
4407,13207
4756,13207
4818,13207
5469,13207
5540,13207
6192,13207
7589,13207
8990,13207
9633,13207
4419,11239
4775,11239
5609,11239
5700,11239
5721,11239
8166,11239
9080,11239
14627,11239
4422,6551
5065,6551
5514,6551
7569,6551
8401,6551
10750,6551
11123,6551
11818,6551
15991,6551
17851,6551
4453,12626
6643,12626
7122,12626
9715,12626
9927,12626
10486,12626
13859,12626
14213,12626
14502,12626
4457,15263
4656,15263
5102,15263
7432,15263
9908,15263
11037,15263
11166,15263
13812,15263
13812,15263
14523,15263
15298,15263
15892,15263
4462,12630
7130,12630
9577,12630
10519,12630
12512,12630
15706,12630
17017,12630
17358,12630
4475,12053
4526,12053
5904,12053
5905,12053
9117,12053
14962,12053
15574,12053
16993,12053
4486,10960
5981,10960
6815,10960
7454,10960
7753,10960
7816,10960
8547,10960
12895,10960
14526,10960
15540,10960
15638,10960
16111,10960
4493,12180
5712,12180
5712,12180
8889,12180
9604,12180
9862,12180
15417,12180
17068,12180
17549,12180
4501,9075
4820,9075
6271,9075
7129,9075
7258,9075
7259,9075
7890,9075
12091,9075
13550,9075
15382,9075
4508,15329
4508,15329
4508,15329
6400,15329
6400,15329
6714,15329
6714,15329
7044,15329
10107,15329
11163,15329
11311,15329
13565,15329
14394,15329
18055,15329
4515,9410
4774,9410
5253,9410
6314,9410
6949,9410
7062,9410
8082,9410
8725,9410
9409,9410
9468,9410
11166,9410
11951,9410
14768,9410
14768,9410
14768,9410
14768,9410
15985,9410
17023,9410
17844,9410
4538,9188
5705,9188
7342,9188
8010,9188
8010,9188
10206,9188
10300,9188
12667,9188
13254,9188
13560,9188
15983,9188
16689,9188
4538,12956
4883,12956
5065,12956
5065,12956
5652,12956
6907,12956
13669,12956
15170,12956
18154,12956
4538,13925
4652,13925
8006,13925
13146,13925
14343,13925
15923,13925
16186,13925
17464,13925
4550,13584
4996,13584
5875,13584
6039,13584
8697,13584
15953,13584
17188,13584
18106,13584
18156,13584
4568,8493
6751,8493
6919,8493
7826,8493
8103,8493
8603,8493
8675,8493
15079,8493
15238,8493
4593,11214
5957,11214
5957,11214
5957,11214
5957,11214
6814,11214
7386,11214
7968,11214
7968,11214
12297,11214
12358,11214
16124,11214
17306,11214
17567,11214
17567,11214
17567,11214
17567,11214
18242,11214
4614,8582
5008,8582
5113,8582
5113,8582
5113,8582
6822,8582
9588,8582
11491,8582
15932,8582
16151,8582
4621,8835
5076,8835
5076,8835
5104,8835
5569,8835
5580,8835
6268,8835
6901,8835
10986,8835
16972,8835
16972,8835
16972,8835
16972,8835
16972,8835
16972,8835
16972,8835
16972,8835
16972,8835
16972,8835
4623,11056
7454,11056
8539,11056
8598,11056
8598,11056
8598,11056
8598,11056
9075,11056
14296,11056
15257,11056
15941,11056
4643,12837
5468,12837
6866,12837
6995,12837
7169,12837
8339,12837
8899,12837
9047,12837
12760,12837
13185,12837
13253,12837
13348,12837
16100,12837
17006,12837
18181,12837
4644,15490
8754,15490
8836,15490
10542,15490
13230,15490
13899,15490
13899,15490
16003,15490
16907,15490
16998,15490
4647,11571
8677,11571
9773,11571
11261,11571
11877,11571
14158,11571
15142,11571
18151,11571
4647,7490
5510,7490
8224,7490
8573,7490
10293,7490
10557,7490
11811,7490
13200,7490
13200,7490
14028,7490
14984,7490
15309,7490
17216,7490
17691,7490
4656,14094
4656,14094
4656,14094
6288,14094
7824,14094
7889,14094
8103,14094
8754,14094
8754,14094
9169,14094
10235,14094
15726,14094
16998,14094
16998,14094
4656,15201
6237,15201
8754,15201
9153,15201
9908,15201
14627,15201
14753,15201
16446,15201
16446,15201
4656,14023
5806,14023
6884,14023
7687,14023
8197,14023
8197,14023
8356,14023
14858,14023
16669,14023
4674,15133
6395,15133
6395,15133
6395,15133
8902,15133
10855,15133
10855,15133
14826,15133
15651,15133
16214,15133
16440,15133
17400,15133
17525,15133
4686,8353
6631,8353
9650,8353
13953,8353
14483,8353
14770,8353
15652,8353
15652,8353
15652,8353
15652,8353
15652,8353
16409,8353
16409,8353
16972,8353
16972,8353
16972,8353
16972,8353
16972,8353
16972,8353
16972,8353
16972,8353
16972,8353
17338,8353
4693,8618
5296,8618
5356,8618
8564,8618
10196,8618
11396,8618
16894,8618
17149,8618
17867,8618
4697,11114
4935,11114
8534,11114
9319,11114
9507,11114
9868,11114
10052,11114
10371,11114
13546,11114
14783,11114
16585,11114
4697,11687
5230,11687
7775,11687
8231,11687
8900,11687
8900,11687
8949,11687
11903,11687
12547,11687
12586,11687
13872,11687
15382,11687
16419,11687
17290,11687
4702,6051
7580,6051
8819,6051
9129,6051
9840,6051
10251,6051
10798,6051
11201,6051
12750,6051
13020,6051
4740,15085
5909,15085
9119,15085
9208,15085
9208,15085
12254,15085
13371,15085
13371,15085
13660,15085
13660,15085
14211,15085
16691,15085
16691,15085
16691,15085
16691,15085
16691,15085
16691,15085
16691,15085
16691,15085
16691,15085
4741,12968
5993,12968
8962,12968
9783,12968
10983,12968
11446,12968
13375,12968
15584,12968
15784,12968
16150,12968
17986,12968
4769,14755
13336,14755
14114,14755
14275,14755
15425,14755
15491,14755
16150,14755
16590,14755
16590,14755
16972,14755
16972,14755
16972,14755
4777,9351
7332,9351
7409,9351
11843,9351
13627,9351
14456,9351
16008,9351
16962,9351
17325,9351
4785,11805
6986,11805
8545,11805
10009,11805
10320,11805
10981,11805
11412,11805
12754,11805
12754,11805
12754,11805
12754,11805
4793,6193
5004,6193
5635,6193
6936,6193
7080,6193
10576,6193
13492,6193
15219,6193
16978,6193
18021,6193
4797,12002
5764,12002
6858,12002
8334,12002
10868,12002
11141,12002
11357,12002
11586,12002
13365,12002
4799,9983
4846,9983
7167,9983
7884,9983
9680,9983
11152,9983
15583,9983
15583,9983
15834,9983
4808,6211
4808,6211
6015,6211
7644,6211
7672,6211
7889,6211
7932,6211
8304,6211
8304,6211
10835,6211
11217,6211
14470,6211
15504,6211
4814,14771
8190,14771
11972,14771
12846,14771
13189,14771
13340,14771
14653,14771
14753,14771
4832,10561
7176,10561
8370,10561
8429,10561
10455,10561
10455,10561
10661,10561
14262,10561
14319,10561
16351,10561
16351,10561
16351,10561
16351,10561
16351,10561
16351,10561
4841,10063
7764,10063
11149,10063
14086,10063
15348,10063
17340,10063
17436,10063
17436,10063
17596,10063
17596,10063
4861,8826
4998,8826
6181,8826
6937,8826
8087,8826
8801,8826
8801,8826
9174,8826
11894,8826
4904,15473
5130,15473
5176,15473
7856,15473
9384,15473
9395,15473
11647,15473
14748,15473
15966,15473
16338,15473
16926,15473
4911,11827
5600,11827
6778,11827
7443,11827
9014,11827
9772,11827
14407,11827
14407,11827
14407,11827
16065,11827
4922,6622
5133,6622
5421,6622
5850,6622
8780,6622
11955,6622
14562,6622
16463,6622
4943,8941
5528,8941
9491,8941
10256,8941
11224,8941
11814,8941
11992,8941
12557,8941
12880,8941
14334,8941
17609,8941
4947,12681
4947,12681
6239,12681
9133,12681
12945,12681
12945,12681
14138,12681
15608,12681
18147,12681
18163,12681
4957,12552
5490,12552
9824,12552
10708,12552
12685,12552
14296,12552
16451,12552
17563,12552
17563,12552
4996,14266
6682,14266
6913,14266
7126,14266
8063,14266
12140,14266
13200,14266
17525,14266
18035,14266
5016,15243
6812,15243
9341,15243
10367,15243
10883,15243
12697,15243
16326,15243
16326,15243
17874,15243
5019,12528
6413,12528
6506,12528
6836,12528
8467,12528
9652,12528
11235,12528
12467,12528
5038,7648
5276,7648
5762,7648
6298,7648
7236,7648
8568,7648
12308,7648
13183,7648
14392,7648
14392,7648
14392,7648
16890,7648
17345,7648
5075,14856
7281,14856
13069,14856
13841,14856
14392,14856
14635,14856
14635,14856
14635,14856
14635,14856
14635,14856
15072,14856
15072,14856
15501,14856
15501,14856
15501,14856
15501,14856
15501,14856
15501,14856
15501,14856
15501,14856
15501,14856
15501,14856
15501,14856
15501,14856
15501,14856
15501,14856
15501,14856
15501,14856
15501,14856
15501,14856
15501,14856
15501,14856
15501,14856
15501,14856
15501,14856
15501,14856
16150,14856
16150,14856
5078,8810
5332,8810
5332,8810
6127,8810
11217,8810
11272,8810
12920,8810
16968,8810
17180,8810
5088,12580
5664,12580
8809,12580
10933,12580
13309,12580
14963,12580
16540,12580
16578,12580
5090,12911
5266,12911
5934,12911
9897,12911
10523,12911
11564,12911
11655,12911
13485,12911
15697,12911
17359,12911
5104,12052
6400,12052
8659,12052
8754,12052
10453,12052
12446,12052
12846,12052
12846,12052
17135,12052
5104,12771
6518,12771
9320,12771
9703,12771
10120,12771
12947,12771
13982,12771
14870,12771
14870,12771
14870,12771
5105,10150
7824,10150
8356,10150
10589,10150
12347,10150
13073,10150
13801,10150
15285,10150
5113,11361
5261,11361
5375,11361
5510,11361
5733,11361
7105,11361
8565,11361
9548,11361
10718,11361
11009,11361
11676,11361
12362,11361
5122,8020
6464,8020
7605,8020
9160,8020
10232,8020
11670,8020
12282,8020
12318,8020
15451,8020
15681,8020
15681,8020
15681,8020
15681,8020
16965,8020
17035,8020
18109,8020
5147,15198
6960,15198
10663,15198
10663,15198
10663,15198
10663,15198
10832,15198
12085,15198
12443,15198
15173,15198
15369,15198
15730,15198
16997,15198
5165,11581
5240,11581
8387,11581
9802,11581
11187,11581
12540,11581
13876,11581
17081,11581
5172,11766
8275,11766
8542,11766
10782,11766
12802,11766
13003,11766
15354,11766
16485,11766
17719,11766
5192,9741
5461,9741
5883,9741
7601,9741
7799,9741
14660,9741
15409,9741
18074,9741
5207,8372
5298,8372
6057,8372
8029,8372
9785,8372
9785,8372
10459,8372
10459,8372
11428,8372
14343,8372
5243,13892
5563,13892
11985,13892
13032,13892
13053,13892
13097,13892
13990,13892
16805,13892
5260,14413
5946,14413
5946,14413
6809,14413
9631,14413
13364,14413
13688,14413
15197,14413
18198,14413
5295,13991
10459,13991
10522,13991
11080,13991
13234,13991
14226,13991
16976,13991
17195,13991
5332,14643
5812,14643
6920,14643
8285,14643
8872,14643
9708,14643
10597,14643
12581,14643
17708,14643
5335,15533
6446,15533
7552,15533
13229,15533
14591,15533
14749,15533
15854,15533
16657,15533
5347,13492
5499,13492
7532,13492
7745,13492
8991,13492
12088,13492
13155,13492
14600,13492
15598,13492
17886,13492
5347,10786
5859,10786
6056,10786
7559,10786
7611,10786
9228,10786
12453,10786
13016,10786
14267,10786
15163,10786
18083,10786
18145,10786
5356,10329
6306,10329
8028,10329
8505,10329
13529,10329
15492,10329
16020,10329
17431,10329
17431,10329
17431,10329
17431,10329
17431,10329
17431,10329
17431,10329
17431,10329
17431,10329
17431,10329
17431,10329
17431,10329
17431,10329
17431,10329
17431,10329
17431,10329
17431,10329
17431,10329
17431,10329
17431,10329
17431,10329
17431,10329
17431,10329
17431,10329
17431,10329
17431,10329
17431,10329
17431,10329
17431,10329
5367,13033
5802,13033
8764,13033
8764,13033
11553,13033
14827,13033
17663,13033
17827,13033
18197,13033
18197,13033
5396,7015
5720,7015
5972,7015
8435,7015
8652,7015
10387,7015
11436,7015
17289,7015
5401,9323
7096,9323
10645,9323
11362,9323
13030,9323
17643,9323
17668,9323
18078,9323
5426,10435
7264,10435
7769,10435
9581,10435
12207,10435
12295,10435
14583,10435
14860,10435
17811,10435
5486,10792
5618,10792
6291,10792
6835,10792
8356,10792
9680,10792
11829,10792
12115,10792
14190,10792
15091,10792
15774,10792
15980,10792
5487,9077
6338,9077
7262,9077
8143,9077
9287,9077
11321,9077
11904,9077
12072,9077
12072,9077
13330,9077
14236,9077
15128,9077
5494,12821
6579,12821
8867,12821
11848,12821
11895,12821
13106,12821
13601,12821
17761,12821
5571,12516
7437,12516
8259,12516
9171,12516
9652,12516
9934,12516
10810,12516
12374,12516
14639,12516
15215,12516
15215,12516
15215,12516
15215,12516
15215,12516
15727,12516
17071,12516
17753,12516
18110,12516
5617,14317
10764,14317
13836,14317
13838,14317
14990,14317
15072,14317
15501,14317
15501,14317
15501,14317
15501,14317
15501,14317
15501,14317
15501,14317
15501,14317
15501,14317
15501,14317
15501,14317
15501,14317
15501,14317
15501,14317
15501,14317
16018,14317
16138,14317
16150,14317
16150,14317
16590,14317
16590,14317
5661,10425
8314,10425
8314,10425
8331,10425
8618,10425
8618,10425
8618,10425
8618,10425
8754,10425
8754,10425
8754,10425
16128,10425
16130,10425
16441,10425
16970,10425
5692,15283
5946,15283
7411,15283
9094,15283
10380,15283
10685,15283
11211,15283
16903,15283
5762,10467
5906,10467
7087,10467
8344,10467
8666,10467
15292,10467
17355,10467
17425,10467
5795,8001
6241,8001
13169,8001
15951,8001
15951,8001
18147,8001
18162,8001
18162,8001
18163,8001
18164,8001
18165,8001
18202,8001
5806,15610
7824,15610
10418,15610
10809,15610
14258,15610
14583,15610
15738,15610
16798,15610
16909,15610
5866,7548
10213,7548
10917,7548
11838,7548
12418,7548
13263,7548
14118,7548
17831,7548
5906,13077
5906,13077
6443,13077
7363,13077
10612,13077
11617,13077
12589,13077
13298,13077
14937,13077
16049,13077
5916,13363
5963,13363
7203,13363
9046,13363
11200,13363
13361,13363
14787,13363
15307,13363
5922,13081
5929,13081
6572,13081
8565,13081
10502,13081
11654,13081
14846,13081
17966,13081
5937,7853
6164,7853
6413,7853
7798,7853
8010,7853
9862,7853
15654,7853
17844,7853
5940,13948
6730,13948
7822,13948
7822,13948
7886,13948
8488,13948
8488,13948
8488,13948
10238,13948
13309,13948
13309,13948
13309,13948
13309,13948
13309,13948
13309,13948
13309,13948
13309,13948
13309,13948
13309,13948
13309,13948
13309,13948
13309,13948
13309,13948
13309,13948
13309,13948
13309,13948
13309,13948
13309,13948
13309,13948
13309,13948
13309,13948
13309,13948
13309,13948
13309,13948
13309,13948
13309,13948
13309,13948
13309,13948
13309,13948
13309,13948
13309,13948
13309,13948
14098,13948
5956,11380
9591,11380
9785,11380
12626,11380
14498,11380
15145,11380
16040,11380
16373,11380
16668,11380
5997,15549
6609,15549
7884,15549
12248,15549
12846,15549
13230,15549
13792,15549
13825,15549
15366,15549
16413,15549
16600,15549
16600,15549
6063,15126
7638,15126
8457,15126
12839,15126
14064,15126
14739,15126
15598,15126
16700,15126
6280,14044
7353,14044
8554,14044
11128,14044
11553,14044
14024,14044
14510,14044
17827,14044
18192,14044
6311,12712
10523,12712
10834,12712
11553,12712
12062,12712
14885,12712
15046,12712
15200,12712
17944,12712
6416,8181
6416,8181
6416,8181
7072,8181
9228,8181
12765,8181
13343,8181
14016,8181
14114,8181
16322,8181
16322,8181
16322,8181
6440,11360
6440,11360
6440,11360
6440,11360
6440,11360
6440,11360
6440,11360
6440,11360
8289,11360
9738,11360
10118,11360
11295,11360
13594,11360
14454,11360
14827,11360
6440,10815
6440,10815
6440,10815
6440,10815
6440,10815
8043,10815
8963,10815
11312,10815
11389,10815
12064,10815
13703,10815
15032,10815
15575,10815
6575,15477
13161,15477
13478,15477
13478,15477
15006,15477
15067,15477
15951,15477
15951,15477
15951,15477
15951,15477
16184,15477
16528,15477
16528,15477
16529,15477
16530,15477
16531,15477
6856,13959
7248,13959
7272,13959
7493,13959
7846,13959
7951,13959
8497,13959
12154,13959
13422,13959
13422,13959
6915,14831
7491,14831
11039,14831
11045,14831
11084,14831
12966,14831
14233,14831
14380,14831
6998,15487
8089,15487
8754,15487
8754,15487
12216,15487
12845,15487
12845,15487
13449,15487
14041,15487
16130,15487
16364,15487
7006,11732
